,sol[W/m2],St,EpiV,HypV,HypTemp,u2*[m/s],EpiTemp,PEPItrue,EpiPpred,HypPpred,PLoad
1671,136.29166666666666,24335.356317030084,1109677419354.8386,84890322580645.16,5.7222,0.0473820947337147,21.914,24229565217391.355,28796308032338.44,7268558263585395.0,249917970894.3788
1672,217.41666666666663,23933.220448986125,1109677419354.8386,84890322580645.16,5.7222,0.0217036131056592,21.337,24557643758765.785,27917966671130.125,7268916528757222.0,239809822387.7113
1673,242.66666666666663,23862.22545872076,1109677419354.8386,84890322580645.16,5.7222,0.003772249699179,21.211,24422552594670.387,27146617831378.727,7269246045710259.0,210317178192.24744
1674,307.25,24090.58796296133,1109677419354.8386,84890322580645.16,5.7222,0.0001799653089431,21.509,24519046283309.902,26507673453576.266,7269540862885558.0,204132531577.8405
1675,202.54166666666663,24326.297577703564,1109677419354.8386,84890322580645.16,5.7223,0.0405250303191582,21.47,24615539971949.53,25915902120846.25,7269834485400638.0,198284752145.18765
1676,283.3333333333333,24329.26780391717,1109677419354.8386,84890322580645.16,5.7223,0.0718168340513814,21.273,24654137447405.355,25372654337427.785,7270119181958528.0,206304588992.1253
1677,165.375,24326.55607951936,1109677419354.8386,84890322580645.16,5.7223,0.1273555894834351,20.984,24456325385694.24,24846239779392.26,7270405418909558.0,231757093138.02347
1678,76.16666666666667,24149.414467244624,1109677419354.8386,84890322580645.16,5.7223,0.0116742802512004,20.706,24480448807854.145,24303426919479.785,7270707958008416.0,385786611097.97577
1679,220.75,23584.085462219788,1664516129032.258,84335483870967.75,5.721550000000001,0.0010712566769314,20.2185,36756858345021.08,71018719790298.42,7223638625728462.0,335271518453.168
1680,296.125,23485.65250205492,1664516129032.258,84335483870967.75,5.7216000000000005,7.006655070472495e-05,20.067500000000003,36793043478260.86,69755069114303.56,7224030202006710.0,266048620848.80203
1681,296.2083333333333,23694.137297686484,1664516129032.258,84335483870967.75,5.7216000000000005,0.0023532203247748,20.1545,36829228611500.72,68793813836591.89,7224349335761019.0,259776424594.85013
1682,55.375,23916.00853845647,1664516129032.258,84335483870967.75,5.72165,0.0099408807924411,20.2325,37198316970547.03,67895163188853.52,7224662706881558.0,242528796107.1179
1683,251.91666666666663,23474.414422883347,1664516129032.258,84335483870967.75,5.72165,0.0247165809190352,19.7335,36901598877980.36,67087925604114.52,7224959229290323.0,218340567062.4937
1684,238.79166666666663,23760.024472266497,2219354838709.677,83780645161290.33,5.7209,0.0181882728178856,19.867,49250378681626.84,113925175750047.48,7177691433050035.0,265065446413.6676
1685,266.8333333333333,24190.40304838228,2219354838709.677,83780645161290.33,5.7209,0.0040746028522981,20.016,49742496493688.695,112891064390595.88,7178017988319754.0,308399604872.7804
1686,268.0833333333333,24645.467644400316,1664516129032.258,84335483870967.75,5.72175,0.0024678875297064,20.536,37343057503506.31,83465995812716.86,7206612648143933.0,321099326244.91345
1687,268.125,25081.612653776818,1109677419354.8386,84890322580645.16,5.7226,0.0006798919856771,21.152,24919495091164.05,54384580906772.54,7234827835289672.0,315011348364.6656
1688,259.9583333333333,25503.573508634658,1109677419354.8386,84890322580645.16,5.7226,0.006111982605092,21.524,24943618513324.016,53061367481448.38,7235309345921565.0,344070905209.5916
1689,254.41666666666663,25700.85049057508,1109677419354.8386,84890322580645.16,5.7226,0.0081153793981737,21.524,24967741935483.867,51628864342908.055,7235833130861752.0,308894879247.3071
1690,277.1666666666667,25683.24510435488,1109677419354.8386,84890322580645.16,5.7227,0.0031472507886623,21.18,23811827956989.207,50341537550092.13,7236316876677976.0,251997453921.7424
1691,235.04166666666663,25879.58869857693,1109677419354.8386,84890322580645.16,5.7227,0.0392490486238106,21.329,23765591397849.504,49286427945335.09,7236724154175970.0,257086989400.3426
1692,275.9583333333333,26045.192642971862,1109677419354.8386,84890322580645.16,5.7227,3.2160387950662945e-05,21.393,23081290322580.645,48214117985764.375,7237139382980842.0,303337557695.5119
1693,273.8333333333333,26359.05436561145,1109677419354.8386,84890322580645.16,5.7227,0.0038696297017191,21.599,22341505376344.047,46982925157011.336,7237600333025971.0,316165791446.4569
1694,214.375,26660.42703506377,1109677419354.8386,84890322580645.16,5.7227,0.0161668272802079,21.773,21629462365591.43,45710742822605.055,7238078917475651.0,334886436701.8823
1695,233.625,26798.058531945087,1109677419354.8386,84890322580645.16,5.7228,0.0015241679621454,21.737,21028387096774.195,44380790506011.28,7238579438921274.0,346766068906.63074
1696,226.25,26995.471151060752,1109677419354.8386,84890322580645.16,5.7228,0.0793647428955384,21.898,20427311827956.95,43029403553634.414,7239085507804878.0,320820084159.98376
1697,25.0,27157.927993946218,1109677419354.8386,84890322580645.16,5.7228,0.007331357345665,21.899,19826236559139.816,41778969820727.59,7239567421318490.0,312930084291.0724
1698,129.875,26263.770572470847,1664516129032.258,84335483870967.75,5.722,0.0034687017865872,20.9485,28837741935483.867,87888315118611.88,7192719628863114.0,343213577289.7064
1699,286.9166666666667,25645.512600203147,1664516129032.258,84335483870967.75,5.722049999999999,0.1010732992910773,20.3875,28019354838709.62,86154650436123.62,7193147771277642.0,275679374775.221
1700,289.8333333333333,25668.302756437897,1664516129032.258,84335483870967.75,5.722049999999999,0.0465933090090359,20.2615,27325806451612.96,84742000714722.42,7193494375289695.0,226858981393.3392
1701,275.6666666666667,25782.20333522503,2219354838709.677,83780645161290.33,5.7212,0.023264979632362,20.326,35509677419354.84,130876121081257.31,7146463420245354.0,202602438984.47784
1702,254.20833333333331,25693.04473631904,2219354838709.677,83780645161290.33,5.7213,0.002481944189339,20.258,34875576036866.324,129591830178141.88,7146746089134698.0,203981991831.4657
1703,184.625,25811.597963775,2219354838709.677,83780645161290.33,5.7213,0.0005414084312669,20.247,34241474654377.816,128268619591456.1,7147027956521243.0,167186709211.2835
1704,194.70833333333331,25905.27948771016,2219354838709.677,83780645161290.33,5.7213,0.0132650375409781,20.279,33607373271889.3,127142351750481.92,7147272009221766.0,138781288316.5978
1705,248.45833333333331,25847.523730634064,2774193548387.0967,83225806451612.9,5.7206,0.0048379972668079,19.997,41216589861751.27,173500206831184.53,7100154680776227.0,170977264872.32028
1706,39.29166666666666,25994.276313699716,2774193548387.0967,83225806451612.9,5.72065,0.1350365405889536,20.0395,40423963133640.63,172189439790081.4,7100377499729737.0,189287445452.44568
1707,253.5,25428.65472178571,2774193548387.0967,83225806451612.9,5.72065,0.0028752908320029,19.4685,39631336405530.0,170693879069605.4,7100618447357716.0,209443719141.2818
1708,249.75,25528.336605178625,2774193548387.0967,83225806451612.9,5.72065,0.0360257130466742,19.701,39116129032258.06,168993219465809.3,7100872102369893.0,177765004384.11237
1709,231.66666666666663,25501.59340835012,2774193548387.0967,83225806451612.9,5.7207,0.0252208888211675,19.6635,38323502304147.43,167487897373193.5,7101096386680048.0,177307991024.74258
1710,242.5,25251.376739010568,2774193548387.0967,83225806451612.9,5.72075,0.0445673528682321,19.42,37530875576036.79,165927303811408.34,7101319366746120.0,149595743391.71387
1711,228.95833333333331,25075.835739370315,2774193548387.0967,83225806451612.9,5.72075,0.0010548390269451,19.475,37570506912442.27,164551454733891.97,7101511243110918.0,117535460043.96307
1712,237.625,25055.299826900125,2774193548387.0967,83225806451612.9,5.7208,0.0605192326804256,19.1445,36777880184331.92,163411312152455.5,7101671493900825.0,119088274626.1994
1713,212.625,25185.890494793948,2774193548387.0967,83225806451612.9,5.7208,0.0697668848909825,19.383,35152995391705.15,162202765403072.38,7101829168248741.0,141760878069.0293
1714,213.66666666666663,24807.437492315526,2774193548387.0967,83225806451612.9,5.72085,0.002262757814793,19.124,35192626728110.64,160827193795003.4,7102011753773747.0,149833276824.52408
1715,216.29166666666663,24804.42320473544,2774193548387.0967,83225806451612.9,5.7209,0.0014115944917663,19.109,34400000000000.008,159437057796284.1,7102199562698568.0,156407595390.88556
1716,184.70833333333331,24861.19201593608,2774193548387.0967,83225806451612.9,5.72095,0.002095631873624,19.1135,35324731182795.74,158045410906105.62,7102393477040408.0,170820811639.59482
1717,190.5,24896.78473972123,2774193548387.0967,83225806451612.9,5.72095,0.017093860955768,19.1515,36156989247311.73,156587972122870.12,7102601517232183.0,142401315850.65347
1718,70.125,24739.96285432883,2774193548387.0967,83225806451612.9,5.721,0.0032762709349268,19.0305,37729032258064.52,155413343934098.34,7102781109509216.0,108073135880.11005
1719,229.83333333333331,24225.532227697764,2774193548387.0967,83225806451612.9,5.721,0.0319886288007552,18.685,39208602150537.68,154546043723118.6,7102924953129869.0,123354017857.77884
1720,217.66666666666663,24137.34760098737,2774193548387.0967,83225806451612.9,5.72105,0.0046403212026441,18.678,40688172043010.71,153596917198632.84,7103080568181842.0,130645455101.456
1721,208.54166666666663,24165.34358973976,3329032258064.516,82670967741935.48,5.7203,0.0032604628023226,18.568,53930322580645.16,199980373940776.53,7055889463674965.0,132103655042.33417
1722,200.75,24312.14610551044,3329032258064.516,82670967741935.48,5.7203,0.0019423414858569,18.592,52598709677419.36,198944956629920.6,7056055394906991.0,137089904646.9621
1723,176.95833333333334,24470.57003020269,3329032258064.516,82670967741935.48,5.7204,0.0003158203624234,18.633,54596129032258.055,197904279250963.25,7056226350457087.0,155014470410.9371
1724,174.45833333333334,24584.835763171588,3329032258064.516,82670967741935.48,5.7204,0.001543676914077,18.667,54596129032258.055,196766733904567.25,7056415432382149.0,136171478533.06404
1725,185.45833333333331,24724.61366689149,3329032258064.516,82670967741935.48,5.7204,0.0019823251803657,18.72,56371612903225.85,195792898092257.7,7056585783814042.0,113599314033.78214
1726,188.875,24879.48696902705,3329032258064.516,82670967741935.48,5.7205,0.0031725815415883,18.768,58147096774193.5,194997430492043.28,7056733881222185.0,139221324897.8011
1727,183.625,25039.755181746463,3329032258064.516,82670967741935.48,5.7205,0.001477605705866,18.82,59922580645161.3,194055901135917.03,7056907898409831.0,165627193300.73315
1728,182.33333333333331,25168.125275504844,3329032258064.516,82670967741935.48,5.7205,0.0064765235670012,18.868,61920000000000.0,192947248833030.84,7057108643056559.0,182946766669.5816
1729,178.45833333333334,25298.378970365568,3329032258064.516,82670967741935.48,5.7205,0.004729459738517,18.91,63917419354838.71,191732857928213.56,7057326942554166.0,187811422169.5184
1730,167.45833333333334,25444.823307648872,3329032258064.516,82670967741935.48,5.7205,0.0014748606039265,18.962,65249032258064.52,190494545643082.16,7057550286454694.0,184426386451.7093
1731,166.875,25508.23791729624,3329032258064.516,82670967741935.48,5.7206,0.0012162711040075,18.991,66273349875930.65,189285260446484.4,7057770521901215.0,157422111457.24374
1732,174.5,25563.7091879372,2774193548387.0967,83225806451612.9,5.7214,0.0029364188386372,19.3255,56081389578163.73,156706575056683.3,7089511348957246.0,117767129409.90152
1733,174.125,25614.56512050377,2774193548387.0967,83225806451612.9,5.7214,0.0015694779674112,19.323,56934987593052.19,155927897502508.5,7089668117212450.0,132472457482.6023
1734,136.08333333333334,25549.840739244184,2774193548387.0967,83225806451612.9,5.7214,0.0148832826970709,19.318,57788585607940.37,155061195752797.62,7089839373680472.0,174108671978.332
1735,162.875,25628.524324489423,2774193548387.0967,83225806451612.9,5.72145,0.0257680428295218,19.3095,58642183622828.81,153940611071204.12,7090051950737380.0,170449667367.6828
1736,153.125,25577.276431303075,2774193548387.0967,83225806451612.9,5.72145,0.0304249892673484,19.304,59154342431761.73,152850832664590.53,7090260460736557.0,175969316677.00552
1737,157.41666666666666,25594.832617669315,2774193548387.0967,83225806451612.9,5.7215,0.0056189029398636,19.1945,59581141439206.02,151735022895240.16,7090474149984755.0,181844287097.9686
1738,70.625,25657.01877395968,2774193548387.0967,83225806451612.9,5.7215,0.0018513118052771,19.2885,60370719602977.64,150592635918876.1,7090692430135934.0,151128046000.6305
1739,145.08333333333334,25342.84334465994,2774193548387.0967,83225806451612.9,5.7215,0.000701542044908,19.125,62483374689826.375,149643323660129.3,7090880666893516.0,99947270649.35396
1740,154.45833333333334,25221.51594706665,2774193548387.0967,83225806451612.9,5.72155,0.000523888643856,19.0215,63635732009925.45,149008600631711.03,7091015895668384.0,138293559979.93478
1741,144.20833333333334,25286.970434372903,2774193548387.0967,83225806451612.9,5.72155,0.0602603650811073,19.0595,66281885856079.43,148148495418892.22,7091188351878277.0,165715308604.94073
1742,162.75,24680.22560873101,2774193548387.0967,83225806451612.9,5.7216000000000005,0.0024536224020214,18.677,66708684863523.72,147160664627002.06,7091388154980526.0,170791404271.23172
1743,164.0,24477.621887812824,3329032258064.516,82670967741935.48,5.7208,0.0016771066809072,18.474,80562580645161.28,193458606526792.16,7044313749871962.0,159469039578.48608
1744,158.58333333333334,24294.00209120979,3329032258064.516,82670967741935.48,5.7209,0.0008501290791469,18.4,82345990783410.17,192485907090727.8,7044505074656158.0,157947643474.5777
1745,149.625,24101.03294395293,3329032258064.516,82670967741935.48,5.7209,0.0006255909395865,18.309,86721290322580.64,191553778906781.2,7044694092833810.0,121058281589.18362
1746,126.95833333333331,24133.66847897177,3329032258064.516,82670967741935.48,5.7209,0.3238560044886625,18.329,88801935483870.97,190855199736125.56,7044845320654167.0,87492556794.20033
1747,155.20833333333334,23909.72091633811,3329032258064.516,82670967741935.48,5.7209,0.1703382296332608,17.972,90882580645161.28,190357621470349.97,7044961939610150.0,138802146532.57532
1748,152.375,23589.533421431537,3329032258064.516,82670967741935.48,5.721,0.3613170771880412,17.901,92963225806451.6,189608816818971.3,7045127509495211.0,176773484242.34238
1749,112.95833333333331,23462.4793439467,3329032258064.516,82670967741935.48,5.721,0.3575286409162801,17.876,98158894009216.64,188690613874588.97,7045329706137312.0,189287217394.9136
1750,122.375,22857.83606851644,3329032258064.516,82670967741935.48,5.7211,0.0023534513719778,17.418,100536774193548.4,187737791804186.0,7045543954112075.0,188574734056.9461
1751,111.54166666666669,22503.407206136668,3329032258064.516,82670967741935.48,5.7211,0.0013495985606613,17.223,101963502304147.38,186817025730109.8,7045755757968888.0,194712429671.62595
1752,97.375,22162.24606624524,3329032258064.516,82670967741935.48,5.7212,0.0985749622356764,17.164,103390230414746.52,185894589360249.7,7045972402067989.0,152452775876.60867
1753,107.29166666666669,21705.75412437894,3329032258064.516,82670967741935.48,5.7212,0.0311061291839218,16.865,104816958525345.48,185188258548625.75,7046145760062975.0,96793001690.81895
1754,37.875,21272.64519285308,3883870967741.935,82116129032258.08,5.72055,2.1439194027504115e-05,16.738999999999997,123950967741935.62,232034558960961.75,6998972511347915.0,135254918274.75804
1755,47.458333333333336,20731.97830983204,4438709677419.3545,81561290322580.64,5.7199,0.0086008644178376,16.105,144575115207373.38,278687526301392.56,6951832805471249.0,187343423720.33777
1756,32.625,20469.59880334455,4438709677419.3545,81561290322580.64,5.7199,0.0646391802959638,16.223,151629493087557.66,277802012615573.72,6952033744747374.0,185366404756.1232
